LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-25 21:16:05,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,,64:52:99:94:74:AE,-62, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,,64:52:99:94:74:AE,-63, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,,F8:5E:42:16:EE:EB,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,,A4:DA:22:39:75:D6,-62,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:05,1900-01-00 00:00:00,,A4:DA:22:39:75:D6,-65,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:05,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:05,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-18-Officejet Pro 8620,C4:34:6B:0E:FF:18,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-80, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:05:FE,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:06:02,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,70Hawaii,88:9E:68:88:60:63,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HighInTheSky,90:D0:92:10:2B:D4,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:06:00,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E1,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E5,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E7,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,88:9E:68:88:60:66,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,>>>>>>>>>>>>>,22:59:C0:3B:E2:3F,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:05:FE,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:06:02,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:05:FD,-75,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-83, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-84, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HighInTheSky,90:D0:92:10:2B:D4,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,CXXX{}============>,1A:59:C0:3B:E2:3F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,88:9E:68:88:60:66,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,>>>>>>>>>>>>>,22:59:C0:3B:E2:3F,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-84, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:05:FE,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,A0:FF:70:F6:06:02,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,70Hawaii,88:9E:68:88:60:63,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,q[woeiFJ_EXT,D8:47:32:99:54:30,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,F0:21:E0:6C:EC:87,-63, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-62, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-62, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-52,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-52,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,,F0:21:E0:6F:B0:67,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,F0:21:E0:6F:B0:63,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-79,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,,4C:FC:AA:06:CB:6B,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,F0:21:E0:6C:EC:87,-63, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,64:52:99:94:74:AE,-51,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:06,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,6C:AE:F6:AB:83:E4,-85, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,6C:AE:F6:AB:83:E7,-87, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:06,1900-01-00 00:00:00,,6C:AE:F6:FC:07:6A,-89, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,6C:AE:F6:AB:83:E4,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,6C:AE:F6:FC:07:6A,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,6C:AE:F6:AB:83:EA,-86, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Banjoneteero,6C:AE:F6:AB:83:E7,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:BE:DF,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,4E:A5:6E:59:07:22,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,AA:40:A0:6F:BE:DF,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,A6:40:A0:6F:C6:C3,-89, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,4A:A5:6E:5A:8C:5C,-91, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,64:52:99:94:74:AE,-63, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:07,1900-01-00 00:00:00,,64:52:99:94:74:AE,-54,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:07,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:07,1900-01-00 00:00:00,,64:52:99:94:74:AE,-54,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:07,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:BE:DF,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,AA:40:A0:6F:C6:C3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,4E:A5:6E:5A:8C:5C,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,4E:A5:6E:59:07:22,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,AA:40:A0:6F:BE:DF,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Don't Mesh With Me,4A:A5:6E:59:07:22,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:BE:DF,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,AA:40:A0:6F:C6:C3,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:07,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-79,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:08,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:08,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:08,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:08,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
