LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-25 21:25:44,1900-01-00 00:00:00,,10:5A:17:13:E6:35,-79,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:44,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:44,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:44,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:44,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:44,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:44,1900-01-00 00:00:00,,6C:AE:F6:FC:07:67,-87, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:44,1900-01-00 00:00:00,Banjoneteero,6C:AE:F6:FC:07:67,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,64:52:99:94:74:AE,-55,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,64:52:99:94:74:AE,-54,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,64:52:99:94:74:AE,-54,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,64:52:99:94:74:AE,-55,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-75,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-69,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-70,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-69,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-71,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-67,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-71,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-70,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,90:48:6C:51:81:C4,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,4E:A5:6E:59:07:22,-92, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,AA:40:A0:6F:BE:DF,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,A6:40:A0:6F:C6:C3,-90, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:C6:C3,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:C6:C3,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Don't Mesh With Me,4A:A5:6E:5A:8C:5C,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Don't Mesh With Me,4A:A5:6E:59:07:22,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:BE:DF,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,A0:9F:10:76:2F:27,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-71,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,00:16:6C:CC:12:DF,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,84:0D:8E:74:78:53,-90,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:45,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:45,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,22:2A:B9:33:94:75,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,A4:DA:22:39:75:D6,-65,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,,64:52:99:94:74:AE,-57,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,,64:52:99:94:74:AE,-58,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,CC:6A:10:4D:45:74,-87,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,NETGEAR70,10:0C:6B:4F:AD:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,NETGEAR70,10:0C:6B:4F:AD:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,84:17:EF:06:82:24,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-91,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,IVTN500,84:17:EF:06:82:21,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,IVTN500,84:17:EF:06:82:21,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,84:17:EF:06:82:24,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,RichShoes$ 2.4,10:C4:CA:45:89:74,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-89,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,,A0:9F:10:76:2F:27,-85,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,,A0:9F:10:76:2F:27,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,A0:9F:10:76:2F:27,-85,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:46,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,IVTN500,84:17:EF:06:82:21,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,84:17:EF:06:82:26,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,RichShoes$ 2.4,10:C4:CA:45:89:74,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:46,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-91,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:47,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,F8:5E:42:16:EE:EF,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,1C:90:FF:8D:7A:26,-43,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:47,1900-01-00 00:00:00,,1C:90:FF:8D:7A:26,-42,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:47,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,F8:5E:42:16:EE:EB,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,F8:5E:42:16:EE:EF,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,DIRECT-8C-HP OfficeJet 4650,AC:E2:D3:A9:2D:8D,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,80:D0:4A:DE:88:19,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,SETUP-8814,80:D0:4A:DE:88:18,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,80:D0:4A:DE:88:1B,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:47,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
